S.No,"Order Id","Res Name","Cust Name","Boy Name","Item Total","Res Offer Price","Res Coupon Price","DS Coupon Price",HGST,DGST,"Delivery Charge","Packaging Charge","Grand Total","Date and Time",MOP,"Delivery Type",status,"Order details"
1,CHN283555,"test store","Srinivas ",,5,0,0,0,0.5,0,30,0,36,"04/07/2021 14:50:25",,cod,"Order Canceled",1xPuri-5
2,CHN281045,"test store","Madhu ",,130,0,0,0,13,0,25,15,183,"03/25/2021 16:50:18",,cod,"Order Canceled","1xNatu Kozhili Gravy-100-Caramel (Default On Us),Warming Mug-10,20"
3,CHN279442,"test store","Madhu ",,5,0,0,0,0.5,0,30,0,36,"03/18/2021 10:56:33",,cod,"Order Canceled",1xPuri-5
4,CHN278901,"test store","Madhu ",,120,0,0,0,12,0,25,15,172,"03/15/2021 16:27:50",null,ccavenue,"Payment Aborted","1xNatu Kozhili Gravy-100-Caramel (Default On Us),Cuddle Cup-10,10"
5,CHN278828,"test store","Madhu ",,55,0,0,0,5.5,0,30,20,111,"03/15/2021 10:40:07",,cod,"Order Canceled","1xPuri-5,1xidly-40,1xvada-10"
6,CHN278148,"test store","Prabu ",,55,0,0,0,5.5,0,30,20,111,"03/12/2021 14:16:08",,cod,"Order Canceled","1xPuri-5,1xidly-40,1xvada-10"
7,CHN278089,"test store","Madhu ",,130,0,0,0,13,0,25,15,183,"03/12/2021 11:43:23",,cod,"Order Canceled","1xNatu Kozhili Gravy-100-Caramel (Default On Us),Warming Mug-10,20"
8,CHN277964,"test store","Madhu ",,140,0,0,0,14,0,25,15,194,"03/11/2021 16:25:31",,cod,"Order Canceled","1xNatu Kozhili Gravy-100-Belgian Hot Chocolate,Cuddle Cup-30,10"
9,CHN276120,"test store","Prabu ",,195,0,0,0,19.5,0,25,35,275,"03/03/2021 11:18:09",,cod,"Order Canceled","1xPuri-5,1xidly-40,1xvada-10,1xNatu Kozhili Gravy-100-Belgian Hot Chocolate,Cuddle Cup-30,10"
10,CHN276116,"test store","Prabu ",,120,0,0,0,12,0,90,15,237,"03/03/2021 10:55:11",,cod,"Order Canceled","1xNatu Kozhili Gravy-100-Mushroom Sauce,Warming Mug-0,20"
11,CHN276052,"test store","Prabu ",,55,0,0,0,5.5,0,30,20,111,"03/02/2021 19:40:12",,cod,"Order Canceled","1xPuri-5,1xidly-40,1xvada-10"
12,CHN275997,"test store","Madhu ",,45,0,0,0,4.5,0,30,10,90,"03/02/2021 16:00:00",,cod,"Order Canceled","1xPuri-5,1xidly-40"
13,CHN275940,"test store","Prabu ",,140,0,0,0,14,0,25,10,189,"03/02/2021 11:52:06",,cod,"Order Canceled","1xegg fried rice-140"
14,CHN275939,"test store","Srinivas ",,360,0,0,0,36,0,12,140,548,"03/02/2021 11:44:38",,cod,"Order Canceled","8xPuri-5,6xidly-40,8xvada-10"
15,CHN275937,"test store","Prabu ",,340,0,0,0,34,0,12,20,406,"03/02/2021 11:41:10",,cod,"Order Canceled","1xVeg Manchurian-100,1xPaneer Manchurian-100,1xegg fried rice-140"
16,CHN275936,"test store","Srinivas ",TestAccount,55,0,0,0,5.5,0,30,20,111,"03/02/2021 11:18:09",,cod,"Order Returned","1xPuri-5,1xidly-40,1xvada-10"
17,CHN275913,"test store","Prabu ",,129,0,0,0,12.9,0,25,10,177,"03/01/2021 20:42:35",,cod,"Order Canceled","1xVeg briyani-129"
18,CHN275886,"test store","Prabu ",,110,0,0,0,11,0,25,15,161,"03/01/2021 20:03:50",,cod,"Order Canceled","1xNatu Kozhili Gravy-100-Caramel (Default On Us)-10"
19,CHN275883,"test store","Prabu ",,110,0,0,0,11,0,25,15,161,"03/01/2021 19:59:46",,cod,"Order Canceled","1xNatu Kozhili Gravy-100-Caramel (Default On Us)-10"
20,CHN235728,"test store","Mukeshkumar S ",,180,0,0,0,18,0,25,10,233,"09/02/2020 12:57:35",,cod,"Order Canceled","1xPaneer Tikka-90,1xSami Kebab-90"
21,CHN216160,"test store","kutty ",,105,0,0,0,10.5,0,25,5,146,"03/19/2020 18:50:13",,cod,"Order Canceled","1xVeg Manchurian-100,1xPuri-5"
22,CHN216120,"test store","kutty ",,100,0,0,0,10,0,30,5,145,"03/19/2020 13:14:53",,cod,"Order Canceled","1xVeg Manchurian-100"
23,CHN216118,"test store","kutty ",,129,0,0,0,12.9,0,25,10,177,"03/19/2020 13:12:24",,cod,"Order Canceled","1xveg fried rice-129"
24,CHN216114,"test store","kutty ",,140,0,0,0,14,0,25,10,189,"03/19/2020 12:57:56",,cod,"Order Canceled","1xpanner fried rice-140"
25,CHN216113,"test store","kutty ",,140,0,0,0,14,0,25,10,189,"03/19/2020 12:55:41",,cod,"Order Canceled","1xpanner fried rice-140"
26,CHN216102,"test store","kutty ",TestAccount,129,0,0,0,12.9,0,25,10,177,"03/19/2020 11:42:22",cash,cod,"Order Finished","1xVeg briyani-129"
27,CHN215913,"test store","kutty ",TestAccount,90,0,0,0,9,0,30,5,134,"03/17/2020 14:57:41",cash,cod,"Order Finished","1xPaneer Tikka-90"
28,CHN215892,"test store","kutty ",TestAccount,200,0,0,0,20,0,25,10,255,"03/17/2020 12:50:16",cash,cod,"Order Finished","1xVeg Manchurian-100,1xPaneer Manchurian-100"
29,CHN215891,"test store","kutty ",,140,0,0,0,14,0,25,10,189,"03/17/2020 12:45:08",,cod,"Order Canceled","1xegg fried rice-140"
30,CHN215883,"test store","kutty ",TestAccount,129,0,0,0,12.9,0,25,10,177,"03/17/2020 11:48:51",cash,cod,"Order Finished","1xVeg briyani-129"
31,CHN215881,"test store","kutty ",TestAccount,140,0,0,0,14,0,25,10,189,"03/17/2020 11:06:58",cash,cod,"Order Finished","1xegg fried rice-140"
32,CHN215843,"test store","kutty ",TestAccount,90,0,0,0,9,0,30,5,134,"03/16/2020 19:50:43",cash,cod,"Order Finished","1xSami Kebab-90"
33,CHN215760,"test store","Srinivas ",,125,0,0,0,12.5,0,25,10,173,"03/15/2020 19:41:10",,cod,"Order Canceled","1xPuri-5,1xchicken curry-120"
34,CHN212072,"test store","Srinivas ",TestAccount,90,0,0,0,9,0,30,5,134,"02/19/2020 20:11:09",cash,cod,"Order Finished","1xPaneer Tikka-90"
35,CHN212069,"test store","Srinivas ","PRADEESH KRR",100,0,0,0,10,0,30,5,145,"02/19/2020 20:08:48",,cod,"Order Returned","1xVeg Manchurian-100"
36,CHN212068,"test store","Srinivas ",TestAccount,120,0,0,0,12,0,25,15,172,"02/19/2020 20:03:53",cash,cod,"Order Finished","1xNatu Kozhili Gravy-100-Nutella-20"
37,CHN212015,"test store","Srinivas ",TestAccount,225,0,0,0,22.5,0,12,15,275,"02/19/2020 14:56:51",cash,cod,"Order Finished","1xPuri-5,1xchicken curry-120,1xVeg Manchurian-100"
38,CHN212014,"test store","Srinivas ",,140,0,0,0,14,0,25,15,194,"02/19/2020 14:55:56",,cod,"Order Canceled","1xNatu Kozhili Gravy-100-Nutella,Warming Mug-20,20"
39,CHN212013,"test store","Srinivas ",,110,0,0,0,11,0,25,15,161,"02/19/2020 14:54:17",,cod,"Order Canceled","1xNatu Kozhili Gravy-100-Mushroom Sauce,Cuddle Cup-0,10"
40,CHN212012,"test store","Srinivas ",,310,0,0,0,31,0,12,30,383,"02/19/2020 14:49:18",,cod,"Order Canceled","2xNatu Kozhili Gravy-100-Belgian Hot Chocolate,Warming Mug-30,20,2xPuri-5"
41,CHN210001,"test store","Srinivas ",,775,0,0,0,77.5,0,12,55,920,"02/06/2020 15:14:25",,cod,"Order Canceled","1xPuri-5,2xchicken curry-120,2xVeg Manchurian-100,2xPaneer Tikka-90,1xidly-40,1xPaneer Manchurian-110"
42,CHN210000,"test store","Srinivas ",,115,0,0,0,11.5,0,25,15,167,"02/06/2020 15:11:48",,cod,"Order Canceled","1xPuri-5,1xNatu Kozhili Gravy-100-Mushroom Sauce,Cuddle Cup-0,10"
43,CHN191150,"test store","Srinivas ",,90,0,0,0,9,0,30,5,134,"12/09/2019 14:42:05",,cod,"Order Canceled","1xSami Kebab-90"
44,CHN191137,"test store","Srinivas ",,140,0,0,0,14,0,25,10,189,"12/09/2019 13:33:54",,cod,"Order Canceled","1xegg fried rice-140"
45,CHN191136,"test store","Srinivas ",,90,0,0,0,9,0,30,5,134,"12/09/2019 13:29:28",,cod,"Order Canceled","1xSami Kebab-90"
46,CHN191135,"test store","Srinivas ",,140,0,0,0,14,0,25,10,189,"12/09/2019 13:23:37",,cod,"Order Canceled","1xpanner fried rice-140"
47,CHN191134,"test store","Srinivas ",,129,0,0,0,12.9,0,25,10,177,"12/09/2019 13:22:46",,cod,"Order Canceled","1xveg fried rice-129"
48,CHN191133,"test store","Srinivas ",,90,0,0,0,9,0,30,5,134,"12/09/2019 13:21:52",,cod,"Order Canceled","1xPaneer Tikka-90"
49,CHN191132,"test store","Srinivas ",,90,0,0,0,9,0,30,5,134,"12/09/2019 13:20:08",,cod,"Order Canceled","1xPaneer Tikka-90"
50,CHN191131,"test store","Srinivas ",,90,0,0,0,9,0,30,5,134,"12/09/2019 13:19:35",,cod,"Order Canceled","1xSami Kebab-90"
51,CHN191130,"test store","Srinivas ",,129,0,0,0,12.9,0,25,10,177,"12/09/2019 13:18:56",,cod,"Order Canceled","1xVeg briyani-129"
52,CHN191129,"test store","Srinivas ",,100,0,0,0,10,0,30,5,145,"12/09/2019 13:18:18",,cod,"Order Canceled","1xPaneer Manchurian-100"
53,CHN191128,"test store","Srinivas ",,100,0,0,0,10,0,30,5,145,"12/09/2019 13:17:51",,cod,"Order Canceled","1xVeg Manchurian-100"
54,CHN191127,"test store","Srinivas ",,140,0,0,0,14,0,25,5,184,"12/09/2019 13:16:57",,cod,"Order Canceled","1xMutton briyani-140"
